crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	6.659487	2743	2791646976.000000
281474976710655.000000	6.488072	2744	2792659456.000000
281474976710655.000000	6.830318	2745	2793673472.000000
281474976710655.000000	6.594822	2746	2794686208.000000
281474976710655.000000	6.965610	2747	2795699968.000000
281474976710655.000000	6.386900	2748	2796712960.000000
281474976710655.000000	6.487142	2749	2797726976.000000
281474976710655.000000	6.342509	2750	2798739456.000000
281474976710655.000000	6.293992	2751	2799753728.000000
281474976710655.000000	6.459142	2752	2800765696.000000
281474976710655.000000	6.730675	2753	2801780736.000000
281474976710655.000000	6.589684	2754	2802791936.000000
281474976710655.000000	6.492709	2755	2803807744.000000
281474976710655.000000	6.289113	2756	2804817664.000000
281474976710655.000000	6.256733	2757	2805834496.000000
281474976710655.000000	6.830509	2758	2806844160.000000
281474976710655.000000	6.189622	2759	2807861248.000000
281474976710655.000000	6.276985	2760	2808870912.000000
281474976710655.000000	6.523385	2761	2809888000.000000
281474976710655.000000	6.564310	2762	2810897920.000000
281474976710655.000000	6.860392	2763	2811914752.000000
281474976710655.000000	7.169317	2764	2812925184.000000
281474976710655.000000	7.513126	2765	2813941248.000000
281474976710655.000000	7.321735	2766	2814952704.000000
281474976710655.000000	7.976207	2767	2815966720.000000
281474976710655.000000	7.809644	2768	2816979968.000000
281474976710655.000000	7.744837	2769	2817992704.000000
281474976710655.000000	7.299171	2770	2819007232.000000
281474976710655.000000	7.300064	2771	2820018176.000000
281474976710655.000000	7.458133	2772	2821034496.000000
281474976710655.000000	7.456372	2773	2822044160.000000
281474976710655.000000	7.226574	2774	2823062016.000000
281474976710655.000000	6.804401	2775	2824069888.000000
281474976710655.000000	6.861014	2776	2825089280.000000
281474976710655.000000	6.621031	2777	2826095872.000000
281474976710655.000000	6.484116	2778	2827115776.000000
281474976710655.000000	6.744750	2779	2828121856.000000
281474976710655.000000	6.441679	2780	2829141504.000000
281474976710655.000000	6.458231	2781	2830147584.000000
281474976710655.000000	5.966204	2782	2831168000.000000
281474976710655.000000	6.439522	2783	2832173568.000000
281474976710655.000000	5.861947	2784	2833194240.000000
281474976710655.000000	6.204223	2785	2834200320.000000
281474976710655.000000	5.972156	2786	2835220480.000000
281474976710655.000000	6.066534	2787	2836226816.000000
281474976710655.000000	5.759689	2788	2837247488.000000
281474976710655.000000	6.035378	2789	2838253824.000000
281474976710655.000000	6.606754	2790	2839273728.000000
281474976710655.000000	6.394320	2791	2840280320.000000
281474976710655.000000	6.646767	2792	2841299968.000000
281474976710655.000000	6.247697	2793	2842307072.000000
281474976710655.000000	6.380019	2794	2843326208.000000
281474976710655.000000	6.383990	2795	2844334080.000000
281474976710655.000000	6.768638	2796	2845352704.000000
281474976710655.000000	6.648697	2797	2846361856.000000
281474976710655.000000	7.062849	2798	2847379200.000000
281474976710655.000000	6.954825	2799	2848389632.000000
281474976710655.000000	7.083238	2800	2849404928.000000
281474976710655.000000	7.265723	2801	2850416896.000000
281474976710655.000000	7.572944	2802	2851430656.000000
281474976710655.000000	7.817982	2803	2852444672.000000
281474976710655.000000	7.571458	2804	2853456640.000000
281474976710655.000000	7.724269	2805	2854471936.000000
281474976710655.000000	7.316938	2806	2855483136.000000
281474976710655.000000	7.821978	2807	2856499200.000000
281474976710655.000000	6.836935	2808	2857508864.000000
281474976710655.000000	7.479671	2809	2858525952.000000
281474976710655.000000	7.188259	2810	2859534848.000000
281474976710655.000000	6.919196	2811	2860552960.000000
281474976710655.000000	6.205397	2812	2861561600.000000
281474976710655.000000	6.154384	2813	2862578688.000000
281474976710655.000000	6.059395	2814	2863588352.000000
281474976710655.000000	6.111259	2815	2864604672.000000
281474976710655.000000	6.251518	2816	2865614848.000000
281474976710655.000000	6.264463	2817	2866630144.000000
281474976710655.000000	6.576838	2818	2867641856.000000
281474976710655.000000	6.260120	2819	2868656640.000000
281474976710655.000000	6.438466	2820	2869668608.000000
281474976710655.000000	6.368781	2821	2870682368.000000
281474976710655.000000	6.524123	2822	2871695104.000000
281474976710655.000000	6.580698	2823	2872709120.000000
281474976710655.000000	6.500217	2824	2873722112.000000
281474976710655.000000	6.696467	2825	2874736128.000000
281474976710655.000000	6.642093	2826	2875748352.000000
281474976710655.000000	6.741435	2827	2876762624.000000
281474976710655.000000	6.681449	2828	2877774080.000000
281474976710655.000000	6.653556	2829	2878789120.000000
281474976710655.000000	6.329288	2830	2879800576.000000
281474976710655.000000	6.355736	2831	2880816128.000000
281474976710655.000000	6.267009	2832	2881826816.000000
281474976710655.000000	6.113261	2833	2882843648.000000
281474976710655.000000	6.554609	2834	2883853568.000000
281474976710655.000000	6.502047	2835	2884870400.000000
281474976710655.000000	6.447478	2836	2885879808.000000
281474976710655.000000	6.626533	2837	2886896896.000000
281474976710655.000000	6.569263	2838	2887906304.000000
281474976710655.000000	6.584723	2839	2888923648.000000
281474976710655.000000	6.653954	2840	2889933568.000000
281474976710655.000000	6.967483	2841	2890950144.000000
281474976710655.000000	6.861512	2842	2891961088.000000
281474976710655.000000	7.348895	2843	2892976384.000000
281474976710655.000000	7.348784	2844	2893988608.000000
281474976710655.000000	7.942250	2845	2895002112.000000
281474976710655.000000	8.010366	2846	2896015872.000000
281474976710655.000000	7.986083	2847	2897027584.000000
281474976710655.000000	7.845829	2848	2898043136.000000
281474976710655.000000	7.516192	2849	2899053568.000000
281474976710655.000000	7.458063	2850	2900070400.000000
281474976710655.000000	7.136696	2851	2901079296.000000
281474976710655.000000	7.173251	2852	2902097920.000000
281474976710655.000000	6.671391	2853	2903105792.000000
281474976710655.000000	6.877738	2854	2904124928.000000
281474976710655.000000	6.580392	2855	2905131264.000000
281474976710655.000000	6.525476	2856	2906151424.000000
281474976710655.000000	6.515688	2857	2907157760.000000
281474976710655.000000	6.103580	2858	2908177664.000000
281474976710655.000000	6.245613	2859	2909183232.000000
281474976710655.000000	5.762052	2860	2910204160.000000
281474976710655.000000	6.387641	2861	2911209984.000000
281474976710655.000000	5.768497	2862	2912230912.000000
281474976710655.000000	6.091870	2863	2913236480.000000
281474976710655.000000	6.188190	2864	2914257152.000000
281474976710655.000000	6.246578	2865	2915263232.000000
281474976710655.000000	6.254175	2866	2916283648.000000
281474976710655.000000	6.499135	2867	2917289984.000000
281474976710655.000000	6.289340	2868	2918309888.000000
281474976710655.000000	6.322090	2869	2919316736.000000
281474976710655.000000	6.444069	2870	2920336384.000000
281474976710655.000000	6.230248	2871	2921343488.000000
281474976710655.000000	6.381139	2872	2922362880.000000
281474976710655.000000	6.499550	2873	2923370752.000000
281474976710655.000000	6.933084	2874	2924389376.000000
281474976710655.000000	6.679037	2875	2925398784.000000
281474976710655.000000	7.209220	2876	2926415616.000000
281474976710655.000000	7.030800	2877	2927426048.000000
281474976710655.000000	7.454476	2878	2928441088.000000
281474976710655.000000	7.403146	2879	2929453568.000000
281474976710655.000000	7.939268	2880	2930467072.000000
281474976710655.000000	7.808049	2881	2931481344.000000
281474976710655.000000	7.616591	2882	2932492800.000000
281474976710655.000000	7.564355	2883	2933508608.000000
281474976710655.000000	7.309137	2884	2934519296.000000
281474976710655.000000	7.150422	2885	2935535872.000000
281474976710655.000000	7.122092	2886	2936545024.000000
281474976710655.000000	7.293133	2887	2937562880.000000
281474976710655.000000	6.545269	2888	2938571520.000000
281474976710655.000000	6.586758	2889	2939589120.000000
281474976710655.000000	6.493189	2890	2940597760.000000
281474976710655.000000	6.374475	2891	2941614848.000000
281474976710655.000000	6.354456	2892	2942624256.000000
281474976710655.000000	6.267433	2893	2943640576.000000
281474976710655.000000	6.092622	2894	2944651008.000000
281474976710655.000000	6.009121	2895	2945666560.000000
281474976710655.000000	6.338850	2896	2946678016.000000
281474976710655.000000	6.561191	2897	2947692544.000000
281474976710655.000000	6.297341	2898	2948705024.000000
281474976710655.000000	6.595480	2899	2949719552.000000
281474976710655.000000	6.316768	2900	2950732288.000000
281474976710655.000000	6.731330	2901	2951746048.000000
281474976710655.000000	6.568208	2902	2952758528.000000
281474976710655.000000	6.769386	2903	2953772544.000000
281474976710655.000000	6.716315	2904	2954784768.000000
281474976710655.000000	6.777371	2905	2955799040.000000
281474976710655.000000	6.545731	2906	2956810496.000000
281474976710655.000000	6.586128	2907	2957825792.000000
281474976710655.000000	6.490592	2908	2958836992.000000
281474976710655.000000	6.389651	2909	2959852800.000000
281474976710655.000000	6.380409	2910	2960863232.000000
281474976710655.000000	6.223307	2911	2961880320.000000
281474976710655.000000	6.209963	2912	2962889984.000000
281474976710655.000000	6.143021	2913	2963907072.000000
281474976710655.000000	6.370313	2914	2964916480.000000
281474976710655.000000	6.586061	2915	2965933568.000000
281474976710655.000000	6.680754	2916	2966943232.000000
281474976710655.000000	6.977873	2917	2967960320.000000
281474976710655.000000	7.369115	2918	2968970240.000000
281474976710655.000000	7.577667	2919	2969986560.000000
281474976710655.000000	7.356493	2920	2970997760.000000
281474976710655.000000	7.520914	2921	2972012032.000000
281474976710655.000000	7.428673	2922	2973025280.000000
281474976710655.000000	7.796311	2923	2974038784.000000
281474976710655.000000	7.606937	2924	2975053056.000000
281474976710655.000000	7.622002	2925	2976065024.000000
281474976710655.000000	7.483868	2926	2977080576.000000
281474976710655.000000	7.455506	2927	2978090240.000000
281474976710655.000000	7.491191	2928	2979107584.000000
281474976710655.000000	7.407525	2929	2980116736.000000
281474976710655.000000	7.266602	2930	2981134848.000000
281474976710655.000000	6.895954	2931	2982141952.000000
281474976710655.000000	6.746747	2932	2983161600.000000
281474976710655.000000	6.457250	2933	2984167936.000000
281474976710655.000000	5.924013	2934	2985188608.000000
281474976710655.000000	6.148530	2935	2986193920.000000
281474976710655.000000	6.077091	2936	2987215104.000000
281474976710655.000000	6.264835	2937	2988220672.000000
281474976710655.000000	5.945058	2938	2989241600.000000
281474976710655.000000	6.433443	2939	2990247680.000000
281474976710655.000000	6.370897	2940	2991267072.000000
281474976710655.000000	6.323450	2941	2992273408.000000
281474976710655.000000	5.939528	2942	2993293824.000000
281474976710655.000000	6.246054	2943	2994300160.000000
281474976710655.000000	6.198297	2944	2995320320.000000
281474976710655.000000	6.293990	2945	2996327168.000000
281474976710655.000000	6.293826	2946	2997347072.000000
281474976710655.000000	5.998114	2947	2998353920.000000
281474976710655.000000	6.269277	2948	2999373568.000000
281474976710655.000000	6.635182	2949	3000381184.000000
281474976710655.000000	6.941846	2950	3001400064.000000
281474976710655.000000	6.706916	2951	3002408704.000000
281474976710655.000000	7.234689	2952	3003425792.000000
281474976710655.000000	6.875642	2953	3004435968.000000
281474976710655.000000	7.394617	2954	3005451776.000000
281474976710655.000000	7.293201	2955	3006463488.000000
281474976710655.000000	7.624025	2956	3007477504.000000
281474976710655.000000	7.375455	2957	3008491008.000000
281474976710655.000000	7.320991	2958	3009504000.000000
281474976710655.000000	7.474848	2959	3010518528.000000
281474976710655.000000	7.348369	2960	3011530240.000000
281474976710655.000000	7.780611	2961	3012545792.000000
281474976710655.000000	7.629512	2962	3013555712.000000
281474976710655.000000	7.518457	2963	3014572800.000000
281474976710655.000000	6.776106	2964	3015581696.000000
281474976710655.000000	6.460162	2965	3016599808.000000
281474976710655.000000	6.297620	2966	3017608448.000000
281474976710655.000000	6.241540	2967	3018626048.000000
281474976710655.000000	5.882382	2968	3019634688.000000
281474976710655.000000	6.167717	2969	3020651520.000000
281474976710655.000000	6.135171	2970	3021661440.000000
281474976710655.000000	5.997771	2971	3022677248.000000
281474976710655.000000	6.438420	2972	3023687936.000000
281474976710655.000000	6.358430	2973	3024702464.000000
281474976710655.000000	6.403323	2974	3025714688.000000
281474976710655.000000	6.380479	2975	3026729472.000000
281474976710655.000000	6.641504	2976	3027741952.000000
281474976710655.000000	6.876953	2977	3028756224.000000
281474976710655.000000	6.622005	2978	3029768704.000000
281474976710655.000000	6.572246	2979	3030782464.000000
281474976710655.000000	6.506521	2980	3031794944.000000
281474976710655.000000	6.614536	2981	3032808960.000000
281474976710655.000000	6.423608	2982	3033821696.000000
281474976710655.000000	6.478320	2983	3034836224.000000
281474976710655.000000	6.438810	2984	3035848704.000000
281474976710655.000000	6.559622	2985	3036863232.000000
281474976710655.000000	6.392572	2986	3037873920.000000
281474976710655.000000	6.396247	2987	3038889984.000000
281474976710655.000000	6.421083	2988	3039899648.000000
281474976710655.000000	6.282901	2989	3040916992.000000
281474976710655.000000	6.067393	2990	3041926912.000000
281474976710655.000000	6.316471	2991	3042944000.000000
281474976710655.000000	6.422341	2992	3043953408.000000
281474976710655.000000	6.579727	2993	3044970496.000000
281474976710655.000000	6.782382	2994	3045979904.000000
281474976710655.000000	6.852598	2995	3046996992.000000
281474976710655.000000	6.847963	2996	3048007680.000000
281474976710655.000000	7.051070	2997	3049023232.000000
281474976710655.000000	7.472572	2998	3050035200.000000
281474976710655.000000	7.775266	2999	3051049472.000000
281474976710655.000000	7.495638	3000	3052062464.000000
281474976710655.000000	7.371348	3001	3053075200.000000
281474976710655.000000	7.661700	3002	3054089728.000000
281474976710655.000000	7.677287	3003	3055100928.000000
281474976710655.000000	7.538673	3004	3056117248.000000
281474976710655.000000	6.974260	3005	3057126656.000000
281474976710655.000000	7.317062	3006	3058144512.000000
281474976710655.000000	7.141739	3007	3059152640.000000
281474976710655.000000	6.955245	3008	3060171520.000000
281474976710655.000000	6.503780	3009	3061179136.000000
281474976710655.000000	6.123142	3010	3062198272.000000
281474976710655.000000	6.296024	3011	3063204096.000000
281474976710655.000000	5.879601	3012	3064225024.000000
281474976710655.000000	6.159039	3013	3065230848.000000
281474976710655.000000	6.037594	3014	3066251520.000000
281474976710655.000000	6.354216	3015	3067257600.000000
281474976710655.000000	6.001714	3016	3068276992.000000
281474976710655.000000	6.227876	3017	3069283328.000000
281474976710655.000000	6.184783	3018	3070303488.000000
281474976710655.000000	6.365710	3019	3071310080.000000
281474976710655.000000	5.986989	3020	3072330496.000000
281474976710655.000000	6.150941	3021	3073336832.000000
281474976710655.000000	6.229080	3022	3074356736.000000
281474976710655.000000	6.025020	3023	3075363840.000000
281474976710655.000000	6.427427	3024	3076383744.000000
281474976710655.000000	6.330417	3025	3077390592.000000
281474976710655.000000	6.716146	3026	3078409472.000000
281474976710655.000000	6.522139	3027	3079417600.000000
281474976710655.000000	6.657880	3028	3080435968.000000
281474976710655.000000	6.566252	3029	3081445120.000000
281474976710655.000000	6.881777	3030	3082462208.000000
281474976710655.000000	6.824932	3031	3083472640.000000
281474976710655.000000	7.173817	3032	3084488704.000000
281474976710655.000000	7.213031	3033	3085500672.000000
281474976710655.000000	7.325487	3034	3086514944.000000
281474976710655.000000	7.744299	3035	3087527936.000000
281474976710655.000000	7.718002	3036	3088540160.000000
281474976710655.000000	7.756629	3037	3089555456.000000
281474976710655.000000	7.551206	3038	3090566144.000000
281474976710655.000000	7.573799	3039	3091582464.000000
281474976710655.000000	7.473401	3040	3092592128.000000
281474976710655.000000	7.271374	3041	3093609216.000000
281474976710655.000000	6.562398	3042	3094618624.000000
281474976710655.000000	6.278229	3043	3095636224.000000
281474976710655.000000	6.336597	3044	3096644864.000000
281474976710655.000000	6.236625	3045	3097662720.000000
281474976710655.000000	6.270621	3046	3098671616.000000
281474976710655.000000	6.020663	3047	3099688192.000000
281474976710655.000000	6.255645	3048	3100698112.000000
281474976710655.000000	6.124907	3049	3101713408.000000
281474976710655.000000	6.452624	3050	3102724864.000000
281474976710655.000000	6.544013	3051	3103739392.000000
281474976710655.000000	6.410622	3052	3104751616.000000
281474976710655.000000	6.432552	3053	3105766144.000000
281474976710655.000000	6.307878	3054	3106778624.000000
281474976710655.000000	6.429750	3055	3107792896.000000
281474976710655.000000	6.436785	3056	3108805376.000000
281474976710655.000000	6.771220	3057	3109819392.000000
281474976710655.000000	6.547925	3058	3110831872.000000
281474976710655.000000	6.842867	3059	3111846144.000000
281474976710655.000000	6.600801	3060	3112858112.000000
281474976710655.000000	6.763419	3061	3113872640.000000
281474976710655.000000	6.383116	3062	3114883840.000000
281474976710655.000000	6.254172	3063	3115899392.000000
281474976710655.000000	6.338309	3064	3116909824.000000
281474976710655.000000	6.343227	3065	3117926912.000000
281474976710655.000000	6.140297	3066	3118936576.000000
281474976710655.000000	6.383576	3067	3119953920.000000
281474976710655.000000	6.477242	3068	3120962816.000000
281474976710655.000000	6.379059	3069	3121980416.000000
281474976710655.000000	6.743435	3070	3122989568.000000
281474976710655.000000	6.926686	3071	3124006656.000000
281474976710655.000000	6.544905	3072	3125016576.000000
281474976710655.000000	6.816071	3073	3126033152.000000
281474976710655.000000	7.043125	3074	3127043584.000000
281474976710655.000000	7.356873	3075	3128059648.000000
281474976710655.000000	7.223922	3076	3129071616.000000
281474976710655.000000	7.176738	3077	3130085888.000000
281474976710655.000000	7.164110	3078	3131098880.000000
281474976710655.000000	7.407619	3079	3132111360.000000
281474976710655.000000	8.035563	3080	3133126144.000000
281474976710655.000000	7.592534	3081	3134137344.000000
281474976710655.000000	7.531077	3082	3135153152.000000
281474976710655.000000	7.571675	3083	3136162816.000000
281474976710655.000000	7.469890	3084	3137180672.000000
281474976710655.000000	7.103187	3085	3138189312.000000
281474976710655.000000	6.787977	3086	3139207936.000000
281474976710655.000000	6.719942	3087	3140214528.000000
281474976710655.000000	6.299194	3088	3141234432.000000
281474976710655.000000	6.389162	3089	3142241280.000000
281474976710655.000000	6.194090	3090	3143261440.000000
281474976710655.000000	6.256280	3091	3144267520.000000
281474976710655.000000	6.127367	3092	3145287680.000000
281474976710655.000000	6.327721	3093	3146293760.000000
281474976710655.000000	5.927392	3094	3147313152.000000
281474976710655.000000	6.330315	3095	3148319488.000000
281474976710655.000000	6.250172	3096	3149339648.000000
281474976710655.000000	6.272896	3097	3150346496.000000
281474976710655.000000	6.080608	3098	3151366400.000000
281474976710655.000000	6.129727	3099	3152373248.000000
281474976710655.000000	6.160578	3100	3153392896.000000
281474976710655.000000	6.267327	3101	3154400256.000000
281474976710655.000000	6.563988	3102	3155419648.000000
281474976710655.000000	6.396982	3103	3156427264.000000
281474976710655.000000	6.553786	3104	3157445888.000000
281474976710655.000000	6.815967	3105	3158454272.000000
281474976710655.000000	6.987195	3106	3159472128.000000
281474976710655.000000	6.863474	3107	3160481280.000000
281474976710655.000000	6.943016	3108	3161498368.000000
281474976710655.000000	7.108110	3109	3162509056.000000
281474976710655.000000	7.333982	3110	3163524864.000000
281474976710655.000000	7.322554	3111	3164537088.000000
281474976710655.000000	7.588339	3112	3165551104.000000
281474976710655.000000	7.593832	3113	3166564096.000000
281474976710655.000000	7.592694	3114	3167576576.000000
281474976710655.000000	7.622754	3115	3168591360.000000
281474976710655.000000	7.682581	3116	3169602560.000000
281474976710655.000000	7.490170	3117	3170619136.000000
281474976710655.000000	6.892815	3118	3171628288.000000
281474976710655.000000	6.827226	3119	3172645888.000000
281474976710655.000000	6.859969	3120	3173654784.000000
281474976710655.000000	6.745414	3121	3174672384.000000
281474976710655.000000	6.690677	3122	3175681024.000000
281474976710655.000000	6.363862	3123	3176698112.000000
281474976710655.000000	5.836686	3124	3177707264.000000
281474976710655.000000	5.795791	3125	3178723840.000000
281474976710655.000000	6.211960	3126	3179734016.000000
281474976710655.000000	5.919236	3127	3180749568.000000
281474976710655.000000	6.417822	3128	3181761280.000000
281474976710655.000000	6.474116	3129	3182776064.000000
281474976710655.000000	6.802147	3130	3183788032.000000
281474976710655.000000	6.555065	3131	3184802304.000000
281474976710655.000000	6.622280	3132	3185814784.000000
281474976710655.000000	6.504996	3133	3186829056.000000
281474976710655.000000	6.514917	3134	3187841280.000000
281474976710655.000000	6.437353	3135	3188855552.000000
281474976710655.000000	6.483114	3136	3189867776.000000
281474976710655.000000	6.474703	3137	3190882560.000000
281474976710655.000000	6.400521	3138	3191894016.000000
281474976710655.000000	6.571249	3139	3192909312.000000
281474976710655.000000	6.579954	3140	3193919744.000000
281474976710655.000000	6.547781	3141	3194936320.000000
281474976710655.000000	6.513227	3142	3195946240.000000
281474976710655.000000	6.271478	3143	3196963328.000000
281474976710655.000000	6.018931	3144	3197972480.000000
281474976710655.000000	6.163495	3145	3198990080.000000
281474976710655.000000	6.504049	3146	3199999488.000000
281474976710655.000000	6.545781	3147	3201017088.000000
281474976710655.000000	6.675701	3148	3202026240.000000
281474976710655.000000	6.751388	3149	3203043584.000000
281474976710655.000000	6.791615	3150	3204053248.000000
281474976710655.000000	6.963035	3151	3205069824.000000
281474976710655.000000	7.112099	3152	3206080512.000000
281474976710655.000000	7.660081	3153	3207096064.000000
281474976710655.000000	7.446304	3154	3208108544.000000
281474976710655.000000	7.462163	3155	3209122560.000000
281474976710655.000000	7.809701	3156	3210136064.000000
281474976710655.000000	7.938076	3157	3211148032.000000
281474976710655.000000	7.798180	3158	3212163072.000000
281474976710655.000000	7.608159	3159	3213174016.000000
281474976710655.000000	7.466946	3160	3214190848.000000
281474976710655.000000	7.029772	3161	3215199744.000000
281474976710655.000000	7.021704	3162	3216218112.000000
281474976710655.000000	6.645962	3163	3217225728.000000
281474976710655.000000	6.676136	3164	3218245120.000000
281474976710655.000000	6.566910	3165	3219251712.000000
281474976710655.000000	6.483249	3166	3220271616.000000
281474976710655.000000	6.458344	3167	3221277696.000000
281474976710655.000000	6.038198	3168	3222297856.000000
281474976710655.000000	6.077792	3169	3223303680.000000
281474976710655.000000	5.860592	3170	3224324608.000000
281474976710655.000000	6.211974	3171	3225330688.000000
281474976710655.000000	6.252096	3172	3226350336.000000
281474976710655.000000	6.254630	3173	3227357440.000000
281474976710655.000000	6.324649	3174	3228376832.000000
281474976710655.000000	6.403285	3175	3229383680.000000
281474976710655.000000	6.197446	3176	3230403328.000000
281474976710655.000000	6.250786	3177	3231410176.000000
281474976710655.000000	6.245747	3178	3232429824.000000
281474976710655.000000	6.108293	3179	3233437184.000000
281474976710655.000000	6.441387	3180	3234456576.000000
281474976710655.000000	6.537694	3181	3235464448.000000
281474976710655.000000	6.849050	3182	3236482816.000000
281474976710655.000000	6.546917	3183	3237491712.000000
281474976710655.000000	7.031348	3184	3238508544.000000
281474976710655.000000	6.863235	3185	3239518976.000000
281474976710655.000000	7.373810	3186	3240535040.000000
281474976710655.000000	7.344651	3187	3241546496.000000
281474976710655.000000	7.415460	3188	3242561280.000000
281474976710655.000000	7.262386	3189	3243574016.000000
281474976710655.000000	7.418015	3190	3244587008.000000
281474976710655.000000	7.497111	3191	3245601792.000000
281474976710655.000000	7.743188	3192	3246612992.000000
281474976710655.000000	7.625009	3193	3247629056.000000
281474976710655.000000	7.186373	3194	3248638720.000000
281474976710655.000000	7.007651	3195	3249655808.000000
281474976710655.000000	6.945297	3196	3250664704.000000
281474976710655.000000	7.154110	3197	3251682560.000000
281474976710655.000000	6.557263	3198	3252691712.000000
281474976710655.000000	6.801400	3199	3253709312.000000
281474976710655.000000	6.169300	3200	3254717440.000000
281474976710655.000000	5.770684	3201	3255734528.000000
281474976710655.000000	5.924931	3202	3256744192.000000
281474976710655.000000	5.592616	3203	3257760256.000000
281474976710655.000000	6.225692	3204	3258770688.000000
281474976710655.000000	6.133926	3205	3259787008.000000
281474976710655.000000	6.352293	3206	3260797184.000000
281474976710655.000000	6.441008	3207	3261812736.000000
281474976710655.000000	6.537023	3208	3262824192.000000
281474976710655.000000	6.759636	3209	3263839488.000000
281474976710655.000000	6.481956	3210	3264850944.000000
281474976710655.000000	6.636235	3211	3265865984.000000
281474976710655.000000	6.347816	3212	3266877184.000000
281474976710655.000000	6.569893	3213	3267892480.000000
281474976710655.000000	6.308576	3214	3268903936.000000
281474976710655.000000	6.557446	3215	3269919744.000000
281474976710655.000000	6.248683	3216	3270929664.000000
281474976710655.000000	6.518479	3217	3271946752.000000
281474976710655.000000	6.583826	3218	3272956416.000000
281474976710655.000000	6.486358	3219	3273973504.000000
281474976710655.000000	6.478222	3220	3274982656.000000
281474976710655.000000	6.395214	3221	3276000512.000000
281474976710655.000000	6.350831	3222	3277008896.000000
281474976710655.000000	6.179410	3223	3278027520.000000
281474976710655.000000	6.440871	3224	3279035136.000000
281474976710655.000000	6.586509	3225	3280054272.000000
281474976710655.000000	6.568315	3226	3281062656.000000
281474976710655.000000	6.933518	3227	3282080512.000000
281474976710655.000000	6.956992	3228	3283089920.000000
281474976710655.000000	7.202977	3229	3284106752.000000
281474976710655.000000	7.430149	3230	3285117440.000000
281474976710655.000000	7.535618	3231	3286132992.000000
281474976710655.000000	7.368918	3232	3287144960.000000
281474976710655.000000	7.620221	3233	3288159232.000000
281474976710655.000000	7.700158	3234	3289172480.000000
281474976710655.000000	7.871697	3235	3290184448.000000
281474976710655.000000	7.952325	3236	3291200000.000000
281474976710655.000000	7.631235	3237	3292210176.000000
281474976710655.000000	7.358210	3238	3293227008.000000
281474976710655.000000	7.311205	3239	3294236160.000000
281474976710655.000000	7.072353	3240	3295253504.000000
281474976710655.000000	6.849304	3241	3296261888.000000
281474976710655.000000	6.390870	3242	3297280512.000000
281474976710655.000000	6.448223	3243	3298287616.000000
281474976710655.000000	6.045111	3244	3299307520.000000
281474976710655.000000	6.201315	3245	3300314112.000000
281474976710655.000000	6.016814	3246	3301334016.000000
281474976710655.000000	6.005198	3247	3302340352.000000
281474976710655.000000	5.947571	3248	3303360256.000000
281474976710655.000000	6.436720	3249	3304366848.000000
281474976710655.000000	6.275939	3250	3305385984.000000
281474976710655.000000	6.541766	3251	3306393344.000000
281474976710655.000000	6.218563	3252	3307412736.000000
281474976710655.000000	6.353373	3253	3308419840.000000
281474976710655.000000	6.150056	3254	3309438976.000000
281474976710655.000000	6.364433	3255	3310446592.000000
281474976710655.000000	6.349349	3256	3311465472.000000
281474976710655.000000	6.089578	3257	3312473856.000000
281474976710655.000000	6.551190	3258	3313492480.000000
281474976710655.000000	6.392385	3259	3314501120.000000
281474976710655.000000	6.810792	3260	3315518720.000000
281474976710655.000000	6.786342	3261	3316528384.000000
281474976710655.000000	7.135612	3262	3317544448.000000
281474976710655.000000	7.041509	3263	3318555904.000000
281474976710655.000000	7.326315	3264	3319570432.000000
281474976710655.000000	7.349763	3265	3320583168.000000
281474976710655.000000	7.599604	3266	3321596928.000000
281474976710655.000000	7.452668	3267	3322610688.000000
281474976710655.000000	7.479110	3268	3323622400.000000
281474976710655.000000	7.251485	3269	3324638208.000000
281474976710655.000000	7.715827	3270	3325648896.000000
281474976710655.000000	7.628668	3271	3326665472.000000
281474976710655.000000	7.359706	3272	3327674368.000000
281474976710655.000000	7.352686	3273	3328692480.000000
281474976710655.000000	6.926274	3274	3329700352.000000
281474976710655.000000	6.633911	3275	3330719232.000000
281474976710655.000000	6.506196	3276	3331727104.000000
281474976710655.000000	6.083611	3277	3332745472.000000
281474976710655.000000	6.070988	3278	3333753600.000000
281474976710655.000000	5.802189	3279	3334770944.000000
281474976710655.000000	6.105874	3280	3335779840.000000
281474976710655.000000	6.103245	3281	3336796928.000000
281474976710655.000000	6.180715	3282	3337806848.000000
281474976710655.000000	6.145596	3283	3338822912.000000
281474976710655.000000	6.382926	3284	3339834112.000000
281474976710655.000000	6.442480	3285	3340848896.000000
281474976710655.000000	6.794713	3286	3341860864.000000
281474976710655.000000	7.047148	3287	3342875392.000000
281474976710655.000000	6.448763	3288	3343887104.000000
281474976710655.000000	6.505991	3289	3344901888.000000
281474976710655.000000	6.300418	3290	3345913600.000000
281474976710655.000000	6.444613	3291	3346928896.000000
281474976710655.000000	6.329607	3292	3347940096.000000
281474976710655.000000	6.464901	3293	3348955904.000000
281474976710655.000000	6.272253	3294	3349966336.000000
281474976710655.000000	6.436587	3295	3350983168.000000
281474976710655.000000	6.495787	3296	3351992576.000000
281474976710655.000000	6.435838	3297	3353009920.000000
281474976710655.000000	6.502947	3298	3354018304.000000
281474976710655.000000	6.467573	3299	3355036416.000000
281474976710655.000000	6.470315	3300	3356045568.000000
281474976710655.000000	6.215650	3301	3357063168.000000
